scientificName
Paradoxornis heudei
Pardalotus punctatus
Pardalotus rubricatus
Jynx torquilla
Parmoptila jamesoni
Kaupifalco monogrammicus
Brachygalba albogularis
Paroaria dominicana
Ketupa flavipes
Ketupa ketupu
Passerina ciris
Sylvia galinieri
Paroreomyza flammea
Paroreomyza maculata
Paroreomyza montana
Passer simplex
Parotia sefilata
Parus major
Parus monticolus
Passerina amoena
Passerina leclancherii
Passerina rositae
Passer suahelicus
Passer castanopterus
Passer diffusus
Passer euchlorus
Passer flaveolus
Passer gongonensis
Passer melanurus
Lagopus muta
Passer ammodendri
Passer motitensis
Passer pyrrhonotus
Pellorneum fuscocapillus
Icthyophaga ichthyaetus
Ictinaetus malaiensis
Pellorneum palustre
Pellorneum ruficeps
Peltops montanus
Peneothello bimaculata
Pericrocotus brevirostris
Pericrocotus cantonensis
Pericrocotus divaricatus
Pericrocotus ethologus
Indicator willcocksi
Pericrocotus flammeus
Pericrocotus roseus
Pericrocotus igneus
Pericrocotus lansbergei
Perisoreus canadensis
Perissocephalus tricolor
Pericrocotus miniatus
Capito dayi
Petrochelidon pyrrhonota
Petrochelidon rufocollaris
Petroica archboldi
Peucaea aestivalis
Charmosyna josefinae
Petroica goodenovii
Petroica rodinogaster
Petroica rosea
Peucaea carpalis
Peucaea humeralis
Peucaea mystacalis
Peucaea ruficauda
Phylloscopus cantator
Peucedramus taeniatus
Tangara fastuosa
Charmosyna margarethae
Phacellodomus erythrophthalmus
Phacellodomus maculipectus
Phylloscopus griseolus
Phacellodomus ruber
Indicator xanthonotus
Irediparra gallinacea
Pheucticus melanocephalus
Phylloscopus cebuensis
Phaenostictus mcleannani
Ispidina lecontei
Ispidina picta
Ithaginis cruentus
Phainoptila melanoxantha
Phedina borbonica
Hierococcyx varius
Pheucticus tibialis
Philydor rufum
Phlegopsis nigromaculata
Phoenicircus carnifex
Philemon albitorques
Philemon corniculatus
Philemon eichhorni
Phoenicircus nigricollis
Phoenicurus alaschanicus
Phoenicurus hodgsoni
Phylloscopus coronatus
Philetairus socius
Philydor atricapillus
Philydor erythrocercum
Philydor erythropterum
Phoenicurus schisticeps
Phoenicurus auroreus
Pholidornis rushiae
Phyllastrephus strepitans
Phyllastrephus terrestris
Phyllastrephus xavieri
Phragmacia substriata
Phrygilus atriceps
Phrygilus gayi
Phrygilus patagonicus
Phrygilus punensis
Phylidonyris niger
Phylidonyris novaehollandiae
Phylidonyris pyrrhopterus
Phyllastrephus cerviniventris
Phyllastrephus fischeri
Phyllastrephus flavostriatus
Phyllastrephus fulviventris
Phyllastrephus hypochloris
Phyllastrephus poensis
Phyllomyias cinereiceps
Phyllomyias weedeni
Phylloscartes beckeri
Pithys albifrons
Phyllomyias nigrocapillus
Phylloscartes flaviventris
Phylloscartes kronei
Phylloscartes nigrifrons
Phyllomyias plumbeiceps
Phyllomyias uropygialis
Phyllomyias virescens
Phylloscartes oustaleti
Phyllomyias reiseri
Phyllomyias sclateri
Phylloscartes paulista
Phylloscopus armandii
Phylloscopus budongoensis
Phylloscartes roquettei
Phylloscartes sylviolus
Phylloscopus amoenus
Phylloscopus hainanus
Phylloscopus herberti
Phylloscopus ijimae
Phylloscopus laetus
Phylloscopus laurae
Phylloscopus tenellipes
Phylloscopus trivirgatus
Phylloscopus trochilus
Phylloscopus umbrovirens
Phylloscopus xanthoschistos
Phytotoma rara
Phytotoma rutila
Brachygalba goeringi
Picathartes gymnocephalus
Picathartes oreas
Brachygalba lugubris
Brachygalba salmoni
Pinarocorys erythropygia
Pinarornis plumosus
Pinarocorys nigricans
Pinaroloxias inornata
Brachypteracias leptosomus
Brachyramphus brevirostris
Pipilo ocai
Pipraeidea melanonota
Pipra aureola
Brachyramphus perdix
Pipra fasciicauda
Pipra filicauda
Pipreola formosa
Pipreola intermedia
Pipreola jucunda
Pipreola arcuata
Pipreola lubomirskii
Pipreola pulchra
Amadina fasciata
Edolisoma melas
Piranga erythrocephala
Dessonornis humeralis
Piranga rubra
Pitta reichenowi
Pitta steerii
Atlapetes albiceps
Piranga olivacea
Piranga roseogularis
Pittasoma michleri
Pittasoma rufopileatum
Pitta anerythra
Platyspiza crassirostris
Platysteira albifrons
Atlapetes canigenis
Piranga rubriceps
Pitta angolensis
Pitta iris
Pitta nympha
Atlapetes citrinellus
Platyrinchus cancrominus
Atlapetes forbesi
Platyrinchus coronatus
Platyrinchus leucoryphus
Poospiza ornata
Platyrinchus platyrhynchos
Premnoplex brunnescens
Prinia bairdii
Prinia buchanani
Platysteira cyanea
Platysteira laticincta
Platysteira peltata
Plectorhyncha lanceolata
Plectrophenax hyperboreus
Ploceus alienus
Prinia polychroa
Prinia rufescens
Ploceus burnieri
Ploceus capensis
Plocepasser donaldsoni
Plocepasser mahali
Ploceus castaneiceps
Ploceus castanops
Prinia socialis
Prinia somalica
Prinia subflava
Plocepasser superciliosus
Ploceus albinucha
Pomarea fluxa
Ploceus angolensis
Ploceus aureonucha
Ploceus badius
Ploceus baglafecht
Prionochilus maculatus
Ploceus batesi
Ploceus flavipes
Ploceus grandis
Ploceus heuglini
Ploceus bertrandi
Ploceus insignis
Ploceus dorsomaculatus
Ploceus princeps
Prionochilus olivaceus
Prionochilus percussus
Prionochilus plateni
Prionochilus thoracicus
Ploceus philippinus
Ploceus reichardi
Ploceus sakalava
Ploceus sanctithomae
Poecilotriccus calopterus
Ploceus spekei
Ploceus subaureus
Ploceus superciliosus
Ploceus taeniopterus
Ploceus temporalis
Ploceus weynsi
Sporophila simplex
Pnoepyga formosana
Pnoepyga pusilla
Poecilotriccus latirostris
Podoces panderi
Podoces pleskei
Poecilodryas brachyura
Poecilodryas cerviniventris
Poecilotriccus luluae
Poecilotriccus albifacies
Polioptila caerulea
Poecilotriccus pulchellus
Poecilotriccus russatus
Polioptila lactea
Poecilotriccus sylvia
Poeoptera kenricki
Sporopipes squamifrons
Stachyris grammiceps
Stachyris leucotis
Poeoptera stuhlmanni
Poephila acuticauda
Poephila cincta
Poephila personata
Pogonocichla stellata
Polioptila lembeyei
Stachyris nigriceps
Polystictus superciliaris
Pomarea mira
Pomarea nukuhivae
Pomarea pomarea
Pomatorhinus melanurus
Pomatorhinus montanus
Pomatorhinus musicus
Pomatorhinus ochraceiceps
Pomatorhinus schisticeps
Pomatostomus halli
Pomatostomus ruficeps
Pomatostomus superciliosus
Pomatostomus temporalis
Cacatua moluccensis
Pooecetes gramineus
Poospiza boliviana
Poospiza hispaniolensis
Porphyrolaema porphyrolaema
Prinia cinereocapilla
Prinia crinigera
Prinia flavicans
Prinia hodgsonii
Prinia hypoxantha
Prinia inornata
Prinia maculosa
Prinia molleri
Prionops alberti
Prionops gabela
Prionops plumatus
Progne dominicensis
Prionops poliolophus
Prionops retzii
Progne elegans
Calidris bairdii
Progne modesta
Prunella immaculata
Promerops gurneyi
Prunella koslowi
Prunella montanella
Calidris fuscicollis
Dicrurus remifer
Gavicalis virescens
Prunella collaris
Psalidoprocne fuliginosa
Pselliophorus tibialis
Pseudasthenes humicola
Pseudasthenes patagonica
Psalidoprocne nitens
Psalidoprocne obscura
Psaltria exilis
Pseudelaenia leucospodia
Prunella rubeculoides
Prunella rubida
Prunella strophiata
Psarocolius wagleri
Psalidoprocne albiceps
Psarisomus dalhousiae
Psarocolius atrovirens
Psarocolius guatimozinus
Pseudocalyptomena graueri
Pseudocolopteryx acutipennis
Pseudoseisura unirufa
Pseudotriccus simplex
Capito squamatus
Hemipus hirundinaceus
Pseudocolopteryx flaviventris
Pseudocolopteryx sclateri
Pseudonestor xanthophrys
Pseudoseisura cristata
Pseudoseisura gutturalis
Hemipus picatus
Pseudoseisura lophotes
Psophodes nigrogularis
Pteridophora alberti
Pteroptochos castaneus
Psophodes occidentalis
Psophodes olivaceus
Pteroptochos tarnii
Pteruthius aenobarbus
Pteruthius melanotis
Pteruthius rufiventer
Pteruthius xanthochlorus
Ptilocichla leucogrammica
Ptilonorhynchus violaceus
Ptiloprora erythropleura
Ptiloprora guisei
Ptiloprora plumbea
Ptilorrhoa castanonota
Pycnonotus taivanus
Pycnonotus tympanistrigus
Pycnonotus xanthorrhous
Pycnopygius cinereus
Pycnopygius ixoides
Pycnopygius stictocephalus
Pyriglena atra
Pyriglena leucoptera
Pyroderus scutatus
Pyrrholaemus brunneus
Pyrrhoplectes epauletta
Pyrrhula erythrocephala
Pyrrhula leucogenis
Larus hyperboreus
Pytilia hypogrammica
Pytilia melba
Quelea erythrops
Querula purpurata
Quiscalus major
Regulus goodfellowi
Quiscalus nicaraguensis
Quiscalus quiscula
Ramphocelus bresilius
Ramphocelus carbo
Ramphocelus costaricensis
Ramphocelus melanogaster
Ramphocinclus brachyurus
Ramphotrigon ruficauda
Ramsayornis fasciatus
Larus ichthyaetus
Regulus madeirensis
Rhabdornis grandis
Rhabdornis mystacalis
Rhegmatorhina cristata
Rhegmatorhina gymnops
Rhegmatorhina melanosticta
Rhipidura brachyrhyncha
Rhinocrypta lanceolata
Rhipidura albolimbata
Rhipidura atra
Rhipidura aureola
Rhipidura dahli
Rhipidura dedemi
Caprimulgus donaldsoni
Rhipidura fuscorufa
Rhipidura euryura
Caprimulgus europaeus
Rhipidura kubaryi
Rhipidura lepida
Rhipidura leucothorax
Rhipidura maculipectus
Rhipidura malaitae
Rhipidura nebulosa
Rhipidura nigrocinnamomea
Rhipidura semirubra
Rhipidura superflua
Kleinothraupis calophrys
Rhipidura opistherythra
Rhipidura perlata
Rhipidura phasiana
Rhodopechys alienus
Rhodopechys sanguineus
Chalcostigma heteropogon
Rhipidura phoenicura
Rhipidura rennelliana
Rhipidura threnothorax
Rhopornis ardesiacus
Calidris himantopus
Rhodacanthis flaviceps
Rhodacanthis palmeri
Calidris minutilla
Rhodophoneus cruentus
Rhodospingus cruentus
Saltator atriceps
Rhynchocyclus fulvipectus
Rhynchocyclus pacificus
Rhynchospiza stolzmanni
Rhynchostruthus louisae
Calidris pugnax
Rhynchostruthus socotranus
Napothera pasquieri
Erythropitta dohertyi
Riparia congica
Robsonius sorsogonensis
Rowettia goughensis
Rukia longirostra
Rukia ruki
Rupicola peruvianus
Rupicola rupicola
Sakesphorus luctuosus
Satrapa icterophrys
Hydrornis elliotii
Saltator albicollis
Saltator aurantiirostris
Saltator grossus
Saltator maxillosus
Saltator maximus
Saxicola caprata
Saxicola gutturalis
Hydrornis guajanus
Sapayoa aenigma
Cyornis colonus
Sigelus silens
Sarcops calvus
Saxicola jerdoni
Saxicola leucurus
Malacoptila rufa
Saxicola tectes
Scelorchilus rubecula
Schetba rufa
Schiffornis virescens
Catriscus brevirostris
Sclateria naevia
Sclerurus guatemalensis
Scytalopus affinis
Scytalopus femoralis
Scytalopus simonsi
Scytalopus atratus
Scytalopus bolivianus
Scytalopus fuscus
Larus hartlaubii
Scytalopus magellanicus
Scytalopus meridanus
Scytalopus micropterus
Scytalopus novacapitalis
Melanerpes uropygialis
Zoothera terrestris
Pternistis clappertoni
Scytalopus vicinior
Semioptera wallacii
Neosericornis citreogularis
Sericornis frontalis
Sericornis humilis
Sericornis magnirostra
Sericulus bakeri
Sericulus chrysocephalus
Serinus alario
Serpophaga cinerea
Calidris pusilla
Calidris ruficollis
Setornis criniger
Sheppardia aequatorialis
Sheppardia lowei
Sheppardia sharpei
Calidris subminuta
Calidris subruficollis
Melanitta deglandi
Calidris virgata
Sicalis auriventris
Sicalis lebruni
Caliechthrus leucolophus
Sicalis lutea
Sicalis luteocephala
Sicalis raimondii
Sitta frontalis
Sitta pygmaea
Sicalis taczanowskii
Sipodotus wallacii
Sitta azurea
Sitta himalayensis
Sitta nagaensis
Melanitta fusca
Spelaeornis caudatus
Spelaeornis chocolatinus
Sporophila murallae
Spelaeornis oatesi
Spelaeornis reptatus
Spermophaga ruficapilla
Sphecotheres hypoleucus
Sphecotheres viridis
Spindalis dominicensis
Spizixos canifrons
Spizixos semitorques
Spizocorys conirostris
Spindalis nigricephala
Stachyris oglei
Stachyris poliocephala
Stachyris thoracica
Spindalis portoricensis
Spindalis zena
Sporophila collaris
Stagonopleura bella
Stagonopleura oculata
Stelgidopteryx ruficollis
Melanitta nigra
Spizocorys obbiensis
Spizocorys personata
Spizocorys sclateri
Sporophila albogularis
Sporophila americana
Curruca layardi
Curruca leucomelaena
Curruca lugens
Sporophila castaneiventris
Curruca nisoria
Sylvietta denti
Netta peposaca
Synallaxis frontalis
Sporophila intermedia
Sporophila luctuosa
Synallaxis gujanensis
Netta rufina
Sporophila minuta
Sporophila peruviana
Stenostira scita
Stephanophorus diadematus
Stipiturus malachurus
Stipiturus ruficeps
Strepera fuliginosa
Strepera graculina
Stresemannia bougainvillei
Struthidea cinerea
Sturnia sinensis
Sturnus unicolor
Ninox affinis
Ninox boobook
Sublegatus modestus
Synallaxis kollari
Swynnertonia swynnertoni
Curruca boehmi
Sylvia borin
Curruca buryi
Sylvietta isabellina
Sylvietta philippae
Sylvietta rufescens
Sylvietta ruficapilla
Sylvietta virens
Sylvietta whytii
Synallaxis ruficapilla
Synallaxis rutilans
Synallaxis spixi
Synallaxis subpudica
Merops bulocki
Sylviparus modestus
Synallaxis albescens
Synallaxis albigularis
Merops gularis
Merops hirundineus
Synallaxis azarae
Syndactyla guttulata
Syndactyla ruficollis
Merops lafresnayii
Synallaxis brachyura
Synallaxis candei
Synallaxis cinerascens
Synallaxis cinnamomea
Nannopterum harrisi
Synallaxis unirufa
Tachycineta albilinea
Syndactyla rufosuperciliata
Tachycineta albiventer
Tachycineta bicolor
Tachycineta cyaneoviridis
Tachycineta leucorrhoa
Taeniopygia bichenovii
Caloenas nicobarica
Caloperdix oculeus
Caloramphus fuliginosus
Tachycineta stolzmanni
Tangara callophrys
Tangara chilensis
Pogoniulus bilineatus
Pogoniulus chrysoconus
Tangara chrysotis
Tangara cyanocephala
Tangara cyanotis
Tangara cyanoventris
Turdus dissimilis
Tangara inornata
Tangara johannae
Tesia cyaniventer
Tangara larvata
Tangara nigrocincta
Tangara nigroviridis
Tangara preciosa
Tangara viridicollis
Tangara schrankii
Tangara seledon
Tangara vitriolina
Taraba major
Thamnophilus punctatus
Tangara xanthocephala
Tarphonomus certhioides
Tarsiger chrysaeus
Tarsiger johnstoniae
Tchagra australis
Tchagra senegalus
Tchagra tchagra
Teledromas fuscus
Telespiza ultima
Telophorus zeylonus
Teretistris fornsi
Terpsiphone atrocaudata
Terpsiphone atrochalybeia
Terpsiphone bourbonnensis
Terpsiphone mutata
Terpsiphone viridis
Tersina viridis
Tesia olivea
Thamnomanes ardesiacus
Thamnomanes caesius
Thamnomanes saturninus
Thamnomanes schistogynus
Thamnophilus amazonicus
Thamnophilus ambiguus
Thamnophilus aroyae
Thamnophilus caerulescens
Thamnophilus cryptoleucus
Thamnophilus multistriatus
Thamnophilus murinus
Thamnophilus nigriceps
Thamnophilus palliatus
Thamnophilus pelzelni
Thamnophilus schistaceus
Thamnophilus torquatus
Thamnophilus zarumae
Thripadectes rufobrunneus
Thamnornis chloropetoides
Thripadectes scrutator
Toxostoma crissale
Thlypopsis fulviceps
Thripophaga cherriei
Toxostoma guttatum
Thlypopsis ornata
Thlypopsis ruficeps
Thlypopsis sordida
Tangara cyanoptera
Thripadectes flammulatus
Thripadectes holostictus
Thripadectes ignobilis
Thripadectes melanorhynchus
Phalacrocorax punctatus
Thripophaga macroura
Tregellasia capito
Pellorneum bicolor
Pellorneum buettikoferi
Phapitreron amethystinus
Phapitreron brevirostris
Timalia pileata
Timeliopsis fulvigula
Timeliopsis griseigula
Tityra inquisitor
Tmetothylacus tenellus
Todirostrum chrysocrotaphum
Todirostrum cinereum
Todirostrum maculatum
Todirostrum pictum
Todirostrum poliocephalum
Todirostrum viridanum
Tolmomyias poliocephalus
Tolmomyias traylori
Pogoniulus coryphaea
Toxorhamphus poliopterus
Toxostoma bendirei
Toxostoma lecontei
Toxostoma longirostre
Toxostoma ocellatum
Toxostoma redivivum
Toxostoma rufum
Traversia lyalli
Chloroceryle amazona
Chloroceryle americana
Pellorneum tickelli
Trichodere cockerelli
Tricholestes criniger
Trichothraupis melanops
Trochocercus nitens
Troglodytes cobbi
Troglodytes monticola
Troglodytes sissonii
Gypsophila rufipecta
Argya affinis
Troglodytes solstitialis
Troglodytes tanneri
Vireo gracilirostris
Pogoniulus leucomystax
Pogoniulus makawai
Pogoniulus pusillus
Turdoides bicolor
Turdoides melanops
Turdoides gymnogenys
Turdoides squamulata
Turdoides hartlaubii
Ardea goliath
Pogoniulus scolopaceus
Pogoniulus simplex
Turdoides hindei
Turdus albocinctus
Turdoides hypoleuca
Turdus amaurochalinus
Pogonornis dubius
Turdoides leucocephala
Turdoides leucopygia
Pogonornis macclounii
Turdus aurantius
Pogonornis melanopterus
Pogonornis minor
Turdus bewsheri
Turdus boulboul
Turdus falcklandii
Turdus fulviventris
Cynanthus canivetii
Turdus fumigatus
Turdus fuscater
Turdus haplochrous
Turdus iliacus
Turdus jamaicensis
Turdus kessleri
Ardea humbloti
Turdus ludoviciae
Turdus maranonicus
Ardea melanocephala
Ardea pacifica
Turdus nigrescens
Turdus obscurus
Turdus olivater
Turdus pallidus
Turdus pelios
Turdus pilaris
Turdus ravidus
Tyrannulus elatus
Turdus rufiventris
Turdus serranus
Turdus tephronotus
Turdus viscivorus
Turnagra capensis
Turnagra tanagra
Tylas eduardi
Tyranneutes stolzmanni
Tyranneutes virescens
Tyrannopsis sulphurea
Tyrannus albogularis
Vireo gundlachii
Tyrannus niveigularis
Tyrannus forficatus
Ardea sumatrana
Tyrannus savana
Tyrannus tyrannus
Ardeola bacchus
Ardeola grayii
Ardeola rufiventris
Ardeola speciosa
Upucerthia dumetaria
Ardeotis australis
Upucerthia saturatior
Uraeginthus angolensis
Urocissa ornata
Ardeotis kori
Aptenorallus calayanensis
Urocissa caerulea
Gallirallus lafresnayanus
Psitteuteles goldiei
Urocynchramus pylzowi
Urolais epichlorus
Lanius melanoleucus
Urosphena squameiceps
Urothraupis stolzmanni
Vanga curvirostris
Vidua fischeri
Vidua funerea
Vidua hypocherina
Psitteuteles versicolor
Vireolanius eximius
Vidua purpurascens
Vireolanius pulchellus
Vireo bairdi
Vireo brevipennis
Streptopelia vinacea
Vireo cassinii
Cecropis senegalensis
Vireo latimeri
Agapornis nigrigenis
Vireo magister
Vireo masteri
Wetmorethraupis sterrhopteron
Vireo modestus
Vireo nanus
Vireo nelsoni
Vireo osburni
Xanthotis polygrammus
Larus pacificus
Xanthocephalus xanthocephalus
Pternistis bicalcaratus
Sula granti
Xenerpestes minlosi
Xenicus longipes
Xenoligea montana
Calypte anna
Xenopirostris polleni
Parayuhina diademata
Xenops tenuirostris
Xenospingus concolor
Zonotrichia atricapilla
Yuhina brunneiceps
Synthliboramphus antiquus
Xenotriccus mexicanus
Xiphocolaptes albicollis
Xiphocolaptes major
Xiphocolaptes promeropirhynchus
Xiphorhynchus lachrymosus
Xiphorhynchus obsoletus
Xiphorhynchus pardalotus
Taphrospilus hypostictus
Tauraco bannermani
Xiphorhynchus triangularis
Xolmis cinereus
Xolmis coronatus
Xolmis irupero
Xolmis pyrope
Xolmis rubetra
Xolmis salinarum
Xolmis velatus
Yuhina flavicollis
Yuhina gularis
Yuhina humilis
Yuhina occipitalis
Staphida torqueola
Zaratornis stresemanni
Actitis hypoleucos
Zavattariornis stresemanni
Zoothera turipavae
Thalassornis leuconotus
Zimmerius albigularis
Zimmerius bolivianus
Thalurania colombica
Zosterops albogularis
Zosterops grayi
Zonotrichia querula
Zosterops hypoxanthus
Zoothera everetti
Zoothera heinei
Zoothera lunulata
Zoothera machiki
Thalurania furcata
Thalurania glaucopis
Zoothera marginata
Zosterops buruensis
Zoothera monticola
Zosterops rotensis
Zosterops anomalus
Zosterops atricapilla
Zosterops atriceps
Zosterops atrifrons
Zosterops ceylonensis
Eupherusa ridgwayi
Zosterops consobrinorum
Zosterops erythropleurus
Zosterops explorator
Zosterops finschii
Zosterops flavifrons
Zosterops gibbsi
Zosterops griseotinctus
Pternistis castaneicollis
Zosterops inornatus
Zosterops kuehni
Zosterops metcalfii
Zosterops kulambangrae
Zosterops lateralis
Zosterops luteus
Zosterops minutus
Streptopelia xanthocycla
Zosterops murphyi
Zosterops mysorensis
Streptoprocne biscutata
Zosterops nehrkorni
Zosterops novaeguineae
Zosterops oleagineus
Zosterops samoensis
